xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
830849,Alcedo atthis,Common Kingfisher,Xavier Riera,Spain,2023-09-20,23:42,6,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/830849,https://xeno-canto.org/830849/download,
829207,Alcedo atthis,Common Kingfisher,Xavier Riera,Spain,2023-09-12,02:32,29,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/829207,https://xeno-canto.org/829207/download,
827045,Alcedo atthis,Common Kingfisher,djsaaltink,Netherlands,2023-09-03,07:36,15,A,flight call,field recording,yes,[],44100,https://xeno-canto.org/827045,https://xeno-canto.org/827045/download,
826586,Alcedo atthis,Common Kingfisher,Luka BOLLET-DUGOUL,France,2023-02-27,15:30,8,A,call,field recording,yes,[],44100,https://xeno-canto.org/826586,https://xeno-canto.org/826586/download,
826093,Alcedo atthis,Common Kingfisher,João Tomás,Portugal,2023-08-29,8:10,7,A,flight call,field recording,yes,"[""Motacilla flava""]",44100,https://xeno-canto.org/826093,https://xeno-canto.org/826093/download,
821830,Alcedo atthis,Common Kingfisher,Julien Laignel,France,2023-08-11,03:45,11,A,nocturnal flight call,field recording,no,[],48000,https://xeno-canto.org/821830,https://xeno-canto.org/821830/download,
820084,Alcedo atthis,Common Kingfisher,Beatrix Saadi-Varchmin,Germany,2023-07-23,07:31,29,A,flight call,field recording,yes,"[""Fulica atra"", ""Delichon urbicum"", ""Chloris chloris""]",44100,https://xeno-canto.org/820084,https://xeno-canto.org/820084/download,
819519,Alcedo atthis,Common Kingfisher,Lars Mogensen,Denmark,2023-07-29,01:30,5,A,"flight call, nocturnal flight call",field recording,no,[],44100,https://xeno-canto.org/819519,https://xeno-canto.org/819519/download,
818520,Alcedo atthis,Common Kingfisher,Teet Sirotkin,Sweden,2023-07-23,05:55,4,A,flight call,field recording,no,[],48000,https://xeno-canto.org/818520,https://xeno-canto.org/818520/download,
807503,Alcedo atthis,Common Kingfisher,SonoNatura,Spain,2023-06-06,08:30,52,A,call,field recording,no,[],48000,https://xeno-canto.org/807503,https://xeno-canto.org/807503/download,
796091,Alcedo atthis,Common Kingfisher,Romuald Mikusek,Poland,2020-10-08,13:30,40,A,call,in net,yes,[],44100,https://xeno-canto.org/796091,https://xeno-canto.org/796091/download,
787444,Alcedo atthis,Common Kingfisher,Frédéric Cazaban,France,2023-03-17,20:45,8,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/787444,https://xeno-canto.org/787444/download,
787398,Alcedo atthis,Common Kingfisher,Christian Bøggild,Denmark,2023-03-19,13:31,31,A,call,field recording,yes,"[""Fringilla coelebs"", ""Parus major""]",48000,https://xeno-canto.org/787398,https://xeno-canto.org/787398/download,
785261,Alcedo atthis,Common Kingfisher,Teet Sirotkin,Sweden,2022-10-16,07:10,29,A,"call, flight call",field recording,yes,[],48000,https://xeno-canto.org/785261,https://xeno-canto.org/785261/download,
785257,Alcedo atthis,Common Kingfisher,Teet Sirotkin,Sweden,2022-10-16,07:01,19,A,"call, flight call",field recording,yes,[],48000,https://xeno-canto.org/785257,https://xeno-canto.org/785257/download,
780914,Alcedo atthis,Common Kingfisher,Bas,Netherlands,2022-09-12,19:00,5,A,call,field recording,yes,"[""Vanellus vanellus""]",48000,https://xeno-canto.org/780914,https://xeno-canto.org/780914/download,
760734,Alcedo atthis,Common Kingfisher,Sergi,Spain,2022-11-11,05:58,17,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/760734,https://xeno-canto.org/760734/download,
760733,Alcedo atthis,Common Kingfisher,Sergi,Spain,2022-11-10,18:46,16,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/760733,https://xeno-canto.org/760733/download,
