xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
363730,Phylloscopus collybita,Common Chiffchaff,Piotr Szczypinski,Poland,2017-04-08,09:00,55,B,song,field recording,yes,[],48000,https://xeno-canto.org/363730,https://xeno-canto.org/363730/download,
363699,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-04-08,15:41,59,B,"call, sweeoo call",field recording,yes,[],44100,https://xeno-canto.org/363699,https://xeno-canto.org/363699/download,
363696,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-04-08,14:17,50,B,"call, song, bill-clapping, sweeoo call",field recording,yes,[],44100,https://xeno-canto.org/363696,https://xeno-canto.org/363696/download,
363693,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-04-08,14:00,52,B,"call, song, sweeoo call",field recording,no,[],44100,https://xeno-canto.org/363693,https://xeno-canto.org/363693/download,
363054,Phylloscopus collybita,Common Chiffchaff,Marcel Tenhaeff,Germany,2017-04-05,17:00,14,B,"call, swee-oo call",field recording,yes,[],44100,https://xeno-canto.org/363054,https://xeno-canto.org/363054/download,
363001,Phylloscopus collybita,Common Chiffchaff,Piotr Szczypinski,Poland,2017-04-03,09:00,57,B,song,field recording,yes,"[""Fringilla coelebs"", ""Lullula arborea"", ""Erithacus rubecula"", ""Garrulus glandarius""]",48000,https://xeno-canto.org/363001,https://xeno-canto.org/363001/download,
362951,Phylloscopus collybita,Common Chiffchaff,Jacob Bosma,Netherlands,2017-04-04,14:00,18,B,"call, sweeoo call",field recording,yes,"[""Coloeus monedula"", ""Chloris chloris""]",48000,https://xeno-canto.org/362951,https://xeno-canto.org/362951/download,
362865,Phylloscopus collybita,Common Chiffchaff,Mike Ball,United Kingdom,2017-04-04,10:00,58,B,song,field recording,yes,[],44100,https://xeno-canto.org/362865,https://xeno-canto.org/362865/download,
362836,Phylloscopus collybita,Common Chiffchaff,GABRIEL LEITE,United Kingdom,2017-04-04,07:30,39,B,song,field recording,yes,[],48000,https://xeno-canto.org/362836,https://xeno-canto.org/362836/download,
362835,Phylloscopus collybita,Common Chiffchaff,GABRIEL LEITE,United Kingdom,2017-04-04,07:30,25,B,song,field recording,yes,[],48000,https://xeno-canto.org/362835,https://xeno-canto.org/362835/download,
362731,Phylloscopus collybita,Common Chiffchaff,Sonnenburg,Germany,2017-04-03,07:00,46,B,song,field recording,no,"[""Grus grus""]",44100,https://xeno-canto.org/362731,https://xeno-canto.org/362731/download,
